rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1501804588540762287,,5866,,1499216477,312468290,gps,,2,0,27.3853212583,-82.5586304471,-15.6012572208,"[4664.220856109783, 4247.165785684839, 0.0, 4247.165785684849, 5459.996889174779, 0.0, 0.0, 0.0, 9.94040130552292e-07]",3
1501804588571404705,,5867,,1499216477,312468290,gps,,2,0,27.3853212583,-82.5586304471,-15.6012572208,"[4664.220856109783, 4247.165785684839, 0.0, 4247.165785684849, 5459.996889174779, 0.0, 0.0, 0.0, 9.94040130552292e-07]",3
1501804588644858333,,5868,,1499216477,413614511,gps,,2,0,27.3853207346,-82.55863023,-15.6012572208,"[4679.128531949145, 4256.099101231486, 0.0, 4256.099101231497, 5464.467442022629, 0.0, 0.0, 0.0, 0.00010215439747627405]",3
1501804588673865008,,5869,,1499216477,464247465,gps,,2,0,27.385320027,-82.5586299525,-15.6012572208,"[4686.515539622272, 4260.551137045005, 0.0, 4260.551137045017, 5466.727365394423, 0.0, 0.0, 0.0, 9.941856406232485e-07]",3
1501804588731063097,,5870,,1499216477,464247465,gps,,2,0,27.385320027,-82.5586299525,-15.6012572208,"[4686.515539622272, 4260.551137045005, 0.0, 4260.551137045017, 5466.727365394423, 0.0, 0.0, 0.0, 9.941856406232485e-07]",3
1501804588738726464,,5871,,1499216477,568408489,gps,,2,0,27.3853190925,-82.5586295408,-15.6012572208,"[4717.916055791029, 4279.523636747459, 0.0, 4279.523636747469, 5476.431111159639, 0.0, 0.0, 0.0, 9.905823097622178e-07]",3
1501804588768791531,,5872,,1499216477,568408489,gps,,2,0,27.3853190925,-82.5586295408,-15.6012572208,"[4717.916055791029, 4279.523636747459, 0.0, 4279.523636747469, 5476.431111159639, 0.0, 0.0, 0.0, 9.905823097622178e-07]",3
1501804588844049645,,5873,,1499216477,568408489,gps,,2,0,27.3853190925,-82.5586295408,-15.6012572208,"[4717.916055791029, 4279.523636747459, 0.0, 4279.523636747469, 5476.431111159639, 0.0, 0.0, 0.0, 9.905823097622178e-07]",3
1501804588871797409,,5874,,1499216477,672056198,gps,,2,0,27.3853183083,-82.558629199,-15.6012572208,"[4740.39404292966, 4293.170320971222, 0.0, 4293.170320971231, 5483.50298715827, 0.0, 0.0, 0.0, 0.0001046577552741489]",3
1501804588900405327,,5875,,1499216477,672056198,gps,,2,0,27.3853183083,-82.558629199,-15.6012572208,"[4740.39404292966, 4293.170320971222, 0.0, 4293.170320971231, 5483.50298715827, 0.0, 0.0, 0.0, 0.0001046577552741489]",3
1501804588941064151,,5876,,1499216477,763778687,gps,,2,0,27.3853179675,-82.5586290333,-15.6012572208,"[4760.52010972036, 4305.448796972398, 0.0, 4305.448796972409, 5489.945376404867, 0.0, 0.0, 0.0, 9.97060868025917e-07]",3
1501804589002804983,,5877,,1499216477,763778687,gps,,2,0,27.3853179675,-82.5586290333,-15.6012572208,"[4760.52010972036, 4305.448796972398, 0.0, 4305.448796972409, 5489.945376404867, 0.0, 0.0, 0.0, 9.97060868025917e-07]",3
1501804589069885341,,5878,,1499216477,869604349,gps,,2,0,27.3853173662,-82.5586287773,-15.6012572208,"[4772.581659430689, 4312.832682093667, 0.0, 4312.832682093675, 5493.853629143436, 0.0, 0.0, 0.0, 9.907267017451102e-07]",3
1501804589109955568,,5879,,1499216477,869604349,gps,,2,0,27.3853173662,-82.5586287773,-15.6012572208,"[4772.581659430689, 4312.832682093667, 0.0, 4312.832682093675, 5493.853629143436, 0.0, 0.0, 0.0, 9.907267017451102e-07]",3
1501804589138771925,,5880,,1499216477,869604349,gps,,2,0,27.3853173662,-82.5586287773,-15.6012572208,"[4772.581659430689, 4312.832682093667, 0.0, 4312.832682093675, 5493.853629143436, 0.0, 0.0, 0.0, 9.907267017451102e-07]",3
1501804589171236408,,5881,,1499216477,971127748,gps,,2,0,27.3853166164,-82.558628435,-15.6012572208,"[4794.211481932055, 4326.131404214972, 0.0, 4326.131404214982, 5500.966310874281, 0.0, 0.0, 0.0, 0.00010253250657302085]",3
1501804589240832906,,5882,,1499216478,62483072,gps,,2,0,27.3853158863,-82.5586280996,-15.6012572208,"[4813.905469461343, 4338.288375805602, 0.0, 4338.288375805612, 5507.532304565519, 0.0, 0.0, 0.0, 9.96982570937739e-07]",3
1501804589301199353,,5883,,1499216478,62483072,gps,,2,0,27.3853158863,-82.5586280996,-15.6012572208,"[4813.905469461343, 4338.288375805602, 0.0, 4338.288375805612, 5507.532304565519, 0.0, 0.0, 0.0, 9.96982570937739e-07]",3
1501804589337584829,,5884,,1499216478,62483072,gps,,2,0,27.3853158863,-82.5586280996,-15.6012572208,"[4813.905469461343, 4338.288375805602, 0.0, 4338.288375805612, 5507.532304565519, 0.0, 0.0, 0.0, 9.96982570937739e-07]",3
1501804589375001337,,5885,,1499216478,163950682,gps,,2,0,27.3853154856,-82.5586278815,-15.6012572208,"[4837.553281092598, 4352.922960811535, 0.0, 4352.922960811545, 5515.489021815373, 0.0, 0.0, 0.0, 9.903367228175779e-07]",3
1501804589435712001,,5886,,1499216478,163950682,gps,,2,0,27.3853154856,-82.5586278815,-15.6012572208,"[4837.553281092598, 4352.922960811535, 0.0, 4352.922960811545, 5515.489021815373, 0.0, 0.0, 0.0, 9.903367228175779e-07]",3
1501804589466552958,,5887,,1499216478,268144131,gps,,2,0,27.3853151028,-82.5586277299,-15.6012572208,"[4837.246613186044, 4352.732763199461, 0.0, 4352.732763199472, 5515.385508159514, 0.0, 0.0, 0.0, 9.90583331624348e-07]",3
1501804589507613729,,5888,,1499216478,268144131,gps,,2,0,27.3853151028,-82.5586277299,-15.6012572208,"[4837.246613186044, 4352.732763199461, 0.0, 4352.732763199472, 5515.385508159514, 0.0, 0.0, 0.0, 9.90583331624348e-07]",3
1501804589567894436,,5889,,1499216478,370115995,gps,,2,0,27.3853143554,-82.5586273735,-15.6012572208,"[4858.9724342159725, 4366.249297635346, 0.0, 4366.249297635357, 5522.824888862162, 0.0, 0.0, 0.0, 0.00010298097279269841]",3
1501804589607985160,,5890,,1499216478,370115995,gps,,2,0,27.3853143554,-82.5586273735,-15.6012572208,"[4858.9724342159725, 4366.249297635346, 0.0, 4366.249297635357, 5522.824888862162, 0.0, 0.0, 0.0, 0.00010298097279269841]",3
1501804589640436275,,5891,,1499216478,461622000,gps,,2,0,27.3853136595,-82.5586270433,-15.6012572208,"[4878.720883737902, 4378.594302517004, 0.0, 4378.5943025170145, 5529.692857119962, 0.0, 0.0, 0.0, 9.969964330019753e-07]",3
1501804589704443925,,5892,,1499216478,461622000,gps,,2,0,27.3853136595,-82.5586270433,-15.6012572208,"[4878.720883737902, 4378.594302517004, 0.0, 4378.5943025170145, 5529.692857119962, 0.0, 0.0, 0.0, 9.969964330019753e-07]",3
1501804589774764222,,5893,,1499216478,565177202,gps,,2,0,27.3853129281,-82.5586266923,-15.6012572208,"[4901.969682879933, 4393.050149718474, 0.0, 4393.050149718485, 5537.659207150041, 0.0, 0.0, 0.0, 9.905278094898636e-07]",3
1501804589806291764,,5894,,1499216478,565177202,gps,,2,0,27.3853129281,-82.5586266923,-15.6012572208,"[4901.969682879933, 4393.050149718474, 0.0, 4393.050149718485, 5537.659207150041, 0.0, 0.0, 0.0, 9.905278094898636e-07]",3
1501804589833881610,,5895,,1499216478,565177202,gps,,2,0,27.3853129281,-82.5586266923,-15.6012572208,"[4901.969682879933, 4393.050149718474, 0.0, 4393.050149718485, 5537.659207150041, 0.0, 0.0, 0.0, 9.905278094898636e-07]",3
1501804589874380318,,5896,,1499216478,666412354,gps,,2,0,27.3853125981,-82.5586265181,-15.6012572208,"[4921.287658938152, 4404.9640161908155, 0.0, 4404.9640161908255, 5544.1242762730235, 0.0, 0.0, 0.0, 9.903140411878665e-07]",3
1501804589936038903,,5897,,1499216478,768548965,gps,,2,0,27.3853122788,-82.558626386,-15.6012572208,"[4920.928819358237, 4404.74362497674, 0.0, 4404.74362497675, 5544.006053259594, 0.0, 0.0, 0.0, 9.903973006599704e-07]",3
